brand,image_name,image_url,model_name,model_num,price,url
Longines,LonginesLaGrandeClassiqueQuartz24mmL42092118,https://www.prestigetime.com/images/watches/L4.209.2.11.8_main.jpg,La Grande Classique Quartz 24mm,L4.209.2.11.8,1300.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-24mm/L4.209.2.11.8.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL43212112,https://www.prestigetime.com/images/watches/L4.321.2.11.2_main.jpg,La Grande Classique Presence Automatic,L4.321.2.11.2,1175.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.321.2.11.2.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL48212112,https://www.prestigetime.com/images/watches/L4.821.2.11.2_main.jpg,La Grande Classique Presence Automatic,L4.821.2.11.2,1175.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.821.2.11.2.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL43212122,https://www.prestigetime.com/images/watches/L4.321.2.12.2_main.jpg,La Grande Classique Presence Automatic,L4.321.2.12.2,1175.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.321.2.12.2.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL43212322,https://www.prestigetime.com/images/watches/L4.321.2.32.2_main.jpg,La Grande Classique Presence Automatic,L4.321.2.32.2,1175.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.321.2.32.2.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL48212122,https://www.prestigetime.com/images/watches/L4.821.2.12.2_main.jpg,La Grande Classique Presence Automatic,L4.821.2.12.2,1175.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.821.2.12.2.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL48212322,https://www.prestigetime.com/images/watches/L4.821.2.32.2_main.jpg,La Grande Classique Presence Automatic,L4.821.2.32.2,1175.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.821.2.32.2.html
Oris,OrisClassicDate37mm01733757840340781861,https://www.prestigetime.com/images/watches/01 733 7578 4034-07 8 18 61_main.jpg,Classic Date 37mm,01 733 7578 4034-07 8 18 61,1250.0,https://www.prestigetime.com/item/Oris/Classic-Date-37mm/01_733_7578_4034-07_8_18_61.html
Raymond Weil,RaymondWeilShine1600STP00995,https://www.prestigetime.com/images/watches/1600-STP-00995-_main.jpg,Shine,1600-STP-00995,1450.0,https://www.prestigetime.com/Raymond-Weil-Shine-1600-STP-00995.html
Raymond Weil,RaymondWeilTango5391sp500995,https://www.prestigetime.com/images/watches/5391-SP5-00995_main.jpg,Tango,5391-sp5-00995,1350.0,https://www.prestigetime.com/item/Raymond-Weil/Tango/5391-sp5-00995.html
Raymond Weil,RaymondWeilTango5391stp00995,https://www.prestigetime.com/images/watches/5391-STP-00995_main.jpg,Tango,5391-stp-00995,1350.0,https://www.prestigetime.com/item/Raymond-Weil/Tango/5391-stp-00995.html
Longines,LonginesSymphonetteL23054716,https://www.prestigetime.com/images/watches/L2.305.4.71.6_main.jpg,Symphonette,L2.305.4.71.6,1275.0,https://www.prestigetime.com/item/Longines/Symphonette/L2.305.4.71.6.html
Longines,LonginesSymphonetteMediumL23064716,https://www.prestigetime.com/images/watches/L2.306.4.71.6_main.jpg,Symphonette Medium,L2.306.4.71.6,1275.0,https://www.prestigetime.com/item/Longines/Symphonette-Medium/L2.306.4.71.6.html
Longines,LonginesSymphonetteMediumL23064710,https://www.prestigetime.com/images/watches/L2.306.4.71.0_main.jpg,Symphonette Medium,L2.306.4.71.0,1275.0,https://www.prestigetime.com/item/Longines/Symphonette-Medium/L2.306.4.71.0.html
Tag Heuer,TagHeuerAquaracerQuartzLadies32mmway1312ba0915,https://www.prestigetime.com/images/watches/9efd79713448235228dd864a44d520d30ef08a64_main.jpg,Aquaracer Quartz Ladies 32mm,way1312.ba0915,1400.0,https://www.prestigetime.com/item/Tag-Heuer/Aquaracer-Quartz-Ladies-32mm/way1312.ba0915.html
Longines,LonginesLaGrandeClassiqueQuartz24mmL42094582,https://www.prestigetime.com/images/watches/L4.209.4.58.9_main.jpg,La Grande Classique Quartz 24mm,L4.209.4.58.2,1375.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-24mm/L4.209.4.58.2.html
Longines,LonginesLaGrandeClassiqueQuartz24mmL42092117,https://www.prestigetime.com/images/watches/L4.209.2.11.7_main.jpg,La Grande Classique Quartz 24mm,L4.209.2.11.7,1250.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-24mm/L4.209.2.11.7.html
Longines,LonginesLaGrandeClassiqueQuartz24mmL42092127,https://www.prestigetime.com/images/watches/L4.209.2.12.7_main.jpg,La Grande Classique Quartz 24mm,L4.209.2.12.7,1250.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-24mm/L4.209.2.12.7.html
Raymond Weil,RaymondWeilNoemia5132st00985,https://www.prestigetime.com/images/watches/5132-st-00985_main.jpg,Noemia,5132-st-00985,1395.0,https://www.prestigetime.com/item/Raymond-Weil/Noemia/5132-st-00985.html
Raymond Weil,RaymondWeilNoemia5127stp00985,https://www.prestigetime.com/images/watches/5127-STP-00985_main.jpg,Noemia,5127-stp-00985,1375.0,https://www.prestigetime.com/item/Raymond-Weil/Noemia/5127-stp-00985.html
Oris,OrisClassicDate285mm01561765040310781461,https://www.prestigetime.com/images/watches/01 561 7650 4031-07 8 14 61_main.jpg,Classic Date 28.5mm,01 561 7650 4031-07 8 14 61,1250.0,https://www.prestigetime.com/item/Oris/Classic-Date-28-5mm/01_561_7650_4031-07_8_14_61.html
Oris,OrisClassicDate285mm01561765040340781461,https://www.prestigetime.com/images/watches/01 561 7650 4034-07 8 14 61_main.jpg,Classic Date 28.5mm,01 561 7650 4034-07 8 14 61,1250.0,https://www.prestigetime.com/item/Oris/Classic-Date-28-5mm/01_561_7650_4034-07_8_14_61.html
Baume & Mercier,BaumeMercierClassimaQuartz36mm10224,https://www.prestigetime.com/images/watches/10224_main.jpg,Classima Quartz 36mm,10224,1400.0,https://www.prestigetime.com/item/Baume-Mercier/Classima-Quartz-36mm/10224.html
Longines,LonginesDolceVitaLadiesSmallL52554716,https://www.prestigetime.com/images/watches/L5.255.4.71.6_main.jpg,DolceVita Ladies Small,L5.255.4.71.6,1250.0,https://www.prestigetime.com/item/Longines/DolceVita-Ladies-Small/L5.255.4.71.6.html
Longines,LonginesDolceVitaQuartzLadiesL55124716,https://www.prestigetime.com/images/watches/L5.512.4.71.6_main.jpg,DolceVita Quartz Ladies,L5.512.4.71.6,1250.0,https://www.prestigetime.com/item/Longines/DolceVita-Quartz-Ladies/L5.512.4.71.6.html
Oris,OrisBigCrownPointerDate29mm01594768040310751476FC,https://www.prestigetime.com/images/watches/0159476804031-0751476FC_main.jpg,Big Crown Pointer Date 29mm,01 594 7680 4031-07 5 14 76FC,1400.0,https://www.prestigetime.com/item/Oris/Big-Crown-Pointer-Date-29mm/01_594_7680_4031-07_5_14_76FC.html
Longines,LonginesDolceVitaQuartzLadiesMidSizeL57554715,https://www.prestigetime.com/images/watches/L5-755-4-71-5_main.jpg,DolceVita Quartz Ladies Mid-Size,L5.755.4.71.5,1250.0,https://www.prestigetime.com/Longines-DolceVita-Quartz-Ladies-Mid-Size-L5-755-4-71-5.html
Longines,LonginesDolceVitaQuartzLadiesMidSizeL57554710,https://www.prestigetime.com/images/watches/L57554710_main.jpg,DolceVita Quartz Ladies Mid-Size,L5.755.4.71.0,1250.0,https://www.prestigetime.com/Longines-DolceVita-Quartz-Ladies-Mid-Size-L5-755-4-71-0.html
Longines,LonginesDolceVitaQuartzLadiesL55124710,https://www.prestigetime.com/images/watches/L55124710_main.jpg,DolceVita Quartz Ladies,L5.512.4.71.0,1250.0,https://www.prestigetime.com/Longines-DolceVita-Quartz-Ladies-L5-512-4-71-0.html
Longines,LonginesDolceVitaQuartzLadiesL55124715,https://www.prestigetime.com/images/watches/L55124715_main.jpg,DolceVita Quartz Ladies,L5.512.4.71.5,1250.0,https://www.prestigetime.com/Longines-DolceVita-Quartz-Ladies-L5-512-4-71-5.html
Longines,LonginesDolceVitaLadiesSmallL52554715,https://www.prestigetime.com/images/watches/L52554715_main.jpg,DolceVita Ladies Small,L5.255.4.71.5,1250.0,https://www.prestigetime.com/Longines-DolceVita-Ladies-Small-L5-255-4-71-5.html
Oris,OrisClassicDate37mm01733757840310781861,https://www.prestigetime.com/images/watches/01 733 7578 4031-07 8 18 61_main.jpg,Classic Date 37mm,01 733 7578 4031-07 8 18 61,1250.0,https://www.prestigetime.com/item/Oris/Classic-Date-37mm/01_733_7578_4031-07_8_18_61.html
Tag Heuer,TagHeuerAquaracerQuartzLadies32mmway1311ba0915,https://www.prestigetime.com/images/watches/way1311ba0915_main.jpg,Aquaracer Quartz Ladies 32mm,way1311.ba0915,1400.0,https://www.prestigetime.com/Tag-Heuer-Aquaracer-Quartz-Ladies-32mm-way1311-ba0915.html
Oris,OrisBigCrownOriginalPointerDate29mm01594769543610781432,https://www.prestigetime.com/images/watches/01 594 7695 4361-07 8 14 32_main.jpg,Big Crown Original Pointer Date 29mm,01 594 7695 4361-07 8 14 32,1350.0,https://www.prestigetime.com/item/Oris/Big-Crown-Original-Pointer-Date-29mm/01_594_7695_4361-07_8_14_32.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL43214116,https://www.prestigetime.com/images/watches/L4.321.4.11.6_main.jpg,La Grande Classique Presence Automatic,L4.321.4.11.6,1225.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.321.4.11.6.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL48214126,https://www.prestigetime.com/images/watches/L4.821.4.12.6_main.jpg,La Grande Classique Presence Automatic,L4.821.4.12.6,1225.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.821.4.12.6.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL43214726,https://www.prestigetime.com/images/watches/L4.321.4.72.6_main.jpg,La Grande Classique Presence Automatic,L4.321.4.72.6,1225.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.321.4.72.6.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL48214726,https://www.prestigetime.com/images/watches/L4.821.4.72.6_main.jpg,La Grande Classique Presence Automatic,L4.821.4.72.6,1225.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.821.4.72.6.html
Raymond Weil,RaymondWeilFreelancer5670st05645,https://www.prestigetime.com/images/watches/5670-ST-05645_main.jpg,Freelancer,5670-st-05645,1395.0,https://www.prestigetime.com/item/Raymond-Weil/Freelancer/5670-st-05645.html
Longines,LonginesLaGrandeClassiqueQuartz33mmL47094582,https://www.prestigetime.com/images/watches/L47094589_main.jpg,La Grande Classique Quartz 33mm,L4.709.4.58.2,1375.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-33mm/L4.709.4.58.2.html
Tag Heuer,TagHeuerCarreraQuartzwar1311ba0778,https://www.prestigetime.com/images/watches/war1311.ba0773-tag_main.jpg,Carrera Quartz,war1311.ba0778,1500.0,https://www.prestigetime.com/item/Tag-Heuer/Carrera-Quartz/war1311.ba0778.html
Longines,LonginesHydroConquestAutomatic29mmL32844966,https://www.prestigetime.com/images/watches/L3.284.4.96.6-longines_main.jpg,HydroConquest Automatic 29mm,L3.284.4.96.6,1275.0,https://www.prestigetime.com/item/Longines/HydroConquest-Automatic-29mm/L3.284.4.96.6.html
Longines,LonginesEquestrianL61424716,https://www.prestigetime.com/images/watches/Longines-Equestrian-L6.142.4.71.6_main.jpg,Equestrian,L6.142.4.71.6,1275.0,https://www.prestigetime.com/Longines-Equestrian-L6-142-4-71-6.html
Longines,LonginesEquestrianL61424712,https://www.prestigetime.com/images/watches/L6.142.4.71.2_main.jpg,Equestrian,L6.142.4.71.2,1275.0,https://www.prestigetime.com/Longines-Equestrian-L6-142-4-71-2.html
Longines,LonginesEquestrianL61424136,https://www.prestigetime.com/images/watches/L6.142.4.13.6_main.jpg,Equestrian,L6.142.4.13.6,1275.0,https://www.prestigetime.com/Longines-Equestrian-L6-142-4-13-6.html
Longines,LonginesLaGrandeClassiqueQuartz33mmL47094586,https://www.prestigetime.com/images/watches/L4.709.4.58.6_main.jpg,La Grande Classique Quartz 33mm,L4.709.4.58.6,1375.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-33mm/L4.709.4.58.6.html
Longines,LonginesLaGrandeClassiqueQuartz24mmL42094586,https://www.prestigetime.com/images/watches/L4.209.4.58.6_main.jpg,La Grande Classique Quartz 24mm,L4.209.4.58.6,1375.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-24mm/L4.209.4.58.6.html
Longines,LonginesLaGrandeClassiqueQuartz24mmL42091918,https://www.prestigetime.com/images/watches/L4.209.1.91.8_main.jpg,La Grande Classique Quartz 24mm,L4.209.1.91.8,1300.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-24mm/L4.209.1.91.8.html
Longines,LonginesLaGrandeClassiqueQuartz33mmL47092117,https://www.prestigetime.com/images/watches/L47092117_main.jpg,La Grande Classique Quartz 33mm,L4.709.2.11.7,1300.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-33mm/L4.709.2.11.7.html
Tag Heuer,TagHeuerFormula1Quartz37mmwah1210ba0859,https://www.prestigetime.com/images/watches/wah1210.ba0859-new_main.jpg,Formula 1 Quartz 37mm,wah1210.ba0859,1450.0,https://www.prestigetime.com/item/Tag-Heuer/Formula-1-Quartz-37mm/wah1210.ba0859.html
Raymond Weil,RaymondWeilNoemia5927stp00995,https://www.prestigetime.com/images/watches/5927-STP-00995_main.jpg,Noemia,5927-stp-00995,1450.0,https://www.prestigetime.com/item/Raymond-Weil/Noemia/5927-stp-00995.html
Raymond Weil,RaymondWeilJasmine5235st01659,https://www.prestigetime.com/images/watches/5235-st-01659_main.jpg,Jasmine,5235-st-01659,1450.0,https://www.prestigetime.com/item/Raymond-Weil/Jasmine/5235-st-01659.html
Raymond Weil,RaymondWeilNoemia5132stp00985,https://www.prestigetime.com/images/watches/5132-STP-00985_main.jpg,Noemia,5132-stp-00985,1450.0,https://www.prestigetime.com/item/Raymond-Weil/Noemia/5132-stp-00985.html
Baume & Mercier,BaumeMercierClassimaQuartz33mm10147,https://www.prestigetime.com/images/watches/10147-new_main.jpg,Classima Quartz 33mm,10147,1450.0,https://www.prestigetime.com/Baume-Mercier-Classima-Quartz-33mm-10147.html
Longines,LonginesLaGrandeClassiqueQuartz24mmL42094876,https://www.prestigetime.com/images/watches/L4.209.4.87.6_main.jpg,La Grande Classique Quartz 24mm,L4.209.4.87.6,1475.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-24mm/L4.209.4.87.6.html
Oris,OrisBigCrownPointerDate29mm01594768040610751476FC,https://www.prestigetime.com/images/watches/01 594 7680 4061-07 5 14 76FC_main.jpg,Big Crown Pointer Date 29mm,01 594 7680 4061-07 5 14 76FC,1500.0,https://www.prestigetime.com/item/Oris/Big-Crown-Pointer-Date-29mm/01_594_7680_4061-07_5_14_76FC.html
Longines,LonginesLaGrandeClassiquePresenceAutomaticL48212128,https://www.prestigetime.com/images/watches/L4.821.2.12.8_main.jpg,La Grande Classique Presence Automatic,L4.821.2.12.8,1375.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Presence-Automatic/L4.821.2.12.8.html
Longines,LonginesLaGrandeClassiqueQuartz33mmL47092118,https://www.prestigetime.com/images/watches/L4.709.2.11.8_main.jpg,La Grande Classique Quartz 33mm,L4.709.2.11.8,1350.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-33mm/L4.709.2.11.8.html
Longines,LonginesEquestrianL61314872,https://www.prestigetime.com/images/watches/L6.131.4.87.2_main.jpg,Equestrian,L6.131.4.87.2,1350.0,https://www.prestigetime.com/Longines-Equestrian-L6-131-4-87-2.html
Longines,LonginesEquestrianL61314570,https://www.prestigetime.com/images/watches/L6.131.4.57.0_main.jpg,Equestrian,L6.131.4.57.0,1350.0,https://www.prestigetime.com/Longines-Equestrian-L6-131-4-57-0.html
Longines,LonginesPrimaLunaQuartz265mmL81104876,https://www.prestigetime.com/images/watches/L8.110.4.87.6_main.jpg,PrimaLuna Quartz 26.5mm,L8.110.4.87.6,1375.0,https://www.prestigetime.com/item/Longines/PrimaLuna-Quartz-26-5mm/L8.110.4.87.6.html
Longines,LonginesPrimaLunaQuartz30mmL81124876,https://www.prestigetime.com/images/watches/L8.112.4.87.6_main.jpg,PrimaLuna Quartz 30mm,L8.112.4.87.6,1375.0,https://www.prestigetime.com/item/Longines/PrimaLuna-Quartz-30mm/L8.112.4.87.6.html
Raymond Weil,RaymondWeilNoemia5136p00995,https://www.prestigetime.com/images/watches/5136-P-00995_main.jpg,Noemia,5136-p-00995,1495.0,https://www.prestigetime.com/item/Raymond-Weil/Noemia/5136-p-00995.html
Raymond Weil,RaymondWeilJasmine5229s501659,https://www.prestigetime.com/images/watches/5229-S5-01659-_main.jpg,Jasmine,5229-s5-01659,1495.0,https://www.prestigetime.com/item/Raymond-Weil/Jasmine/5229-s5-01659.html
Raymond Weil,RaymondWeilNoemia5132p00985,https://www.prestigetime.com/images/watches/5132-P-00985_main.jpg,Noemia,5132-p-00985,1495.0,https://www.prestigetime.com/item/Raymond-Weil/Noemia/5132-p-00985.html
Ebel,EbelEbelWaveQuartz30mm1216191,https://www.prestigetime.com/images/watches/1216191-ebel_main.jpg,Ebel Wave Quartz 30mm,1216191,1500.0,https://www.prestigetime.com/item/Ebel/Ebel-Wave-Quartz-30mm/1216191.html
Baume & Mercier,BaumeMercierClassimaQuartz36mm10261,https://www.prestigetime.com/images/watches/10261-new_main.jpg,Classima Quartz 36mm,10261,1500.0,https://www.prestigetime.com/item/Baume-Mercier/Classima-Quartz-36mm/10261.html
Longines,LonginesLaGrandeClassiqueQuartz33mmL47091918,https://www.prestigetime.com/images/watches/L4.709.1.91.8_main.jpg,La Grande Classique Quartz 33mm,L4.709.1.91.8,1350.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-33mm/L4.709.1.91.8.html
Oris,OrisBigCrownPointerDate29mm01594768043610751477FC,https://www.prestigetime.com/images/watches/01 594 7680 4361-07 5 14 77FC_main.jpg,Big Crown Pointer Date 29mm,01 594 7680 4361-07 5 14 77FC,1550.0,https://www.prestigetime.com/item/Oris/Big-Crown-Pointer-Date-29mm/01_594_7680_4361-07_5_14_77FC.html
Oris,OrisBigCrownPointerDate29mm01594768043640751476FC,https://www.prestigetime.com/images/watches/01 594 7680 4364-07 5 14 76FC_main.jpg,Big Crown Pointer Date 29mm,01 594 7680 4364-07 5 14 76FC,1550.0,https://www.prestigetime.com/item/Oris/Big-Crown-Pointer-Date-29mm/01_594_7680_4364-07_5_14_76FC.html
Tag Heuer,TagHeuerAquaracerQuartzLadies35mmway131kba0748,https://www.prestigetime.com/images/watches/WAY131KBA0748_main.jpg,Aquaracer Quartz Ladies 35mm,way131k.ba0748,1500.0,https://www.prestigetime.com/Tag-Heuer-Aquaracer-Quartz-Ladies-35mm-way131k-ba0748.html
Tag Heuer,TagHeuerAquaracerQuartzLadies35mmway131sba0748,https://www.prestigetime.com/images/watches/WAY131SBA0748_main.jpg,Aquaracer Quartz Ladies 35mm,way131s.ba0748,1500.0,https://www.prestigetime.com/Tag-Heuer-Aquaracer-Quartz-Ladies-35mm-way131s-ba0748.html
Longines,LonginesLaGrandeClassiqueQuartz33mmL47094176,https://www.prestigetime.com/images/watches/L47094176_main.jpg,La Grande Classique Quartz 33mm,L4.709.4.17.6,1375.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-33mm/L4.709.4.17.6.html
Longines,LonginesLaGrandeClassiqueQuartz29mmL45124876,https://www.prestigetime.com/images/watches/L4.512.4.87.6_main.jpg,La Grande Classique Quartz 29mm,L4.512.4.87.6,1525.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-29mm/L4.512.4.87.6.html
Longines,LonginesLaGrandeClassiqueQuartz29mmL45124586,https://www.prestigetime.com/images/watches/L4.512.4.58.6_main.jpg,La Grande Classique Quartz 29mm,L4.512.4.58.6,1375.0,https://www.prestigetime.com/item/Longines/La-Grande-Classique-Quartz-29mm/L4.512.4.58.6.html
Oris,OrisBigCrownPointerDate29mm01594768043310751477FC,https://www.prestigetime.com/images/watches/0159476804331-0751477FC_main.jpg,Big Crown Pointer Date 29mm,01 594 7680 4331-07 5 14 77FC,1550.0,https://www.prestigetime.com/item/Oris/Big-Crown-Pointer-Date-29mm/01_594_7680_4331-07_5_14_77FC.html
